time,close,high,low,open,volumefrom,volumeto
1.4728824E+09,5.7525E+02,5.755E+02,5.7405E+02,5.7595E+02,2.9339E+02,1.7031236E+05
1.472886E+09,5.7551E+02,5.7653E+02,5.7361E+02,5.7525E+02,8.9636E+02,5.1756616E+05
1.4728896E+09,5.7562E+02,5.768E+02,5.7489E+02,5.7551E+02,7.2759E+02,4.1974556E+05
1.4728932E+09,5.7587E+02,5.7603E+02,5.7459E+02,5.7562E+02,4.3067E+02,2.4880565E+05
1.4728968E+09,5.7475E+02,5.7699E+02,5.7424E+02,5.7587E+02,5.8289E+02,3.3626515E+05
1.4729004E+09,5.7597E+02,5.7626E+02,5.7431E+02,5.7475E+02,3.6651E+02,2.1134557E+05
1.472904E+09,5.7428E+02,5.7533E+02,5.734E+02,5.7597E+02,6.6907E+02,3.8587625E+05
1.4729076E+09,5.762E+02,5.764E+02,5.7502E+02,5.7428E+02,7.6784E+02,4.4362587E+05
1.4729112E+09,5.7573E+02,5.7623E+02,5.7496E+02,5.762E+02,1.10289E+03,6.3925768E+05
1.4729148E+09,5.7571E+02,5.7655E+02,5.7431E+02,5.7573E+02,8.5417E+02,4.9504122E+05
1.4729184E+09,5.7646E+02,5.7669E+02,5.7559E+02,5.7571E+02,5.1443E+02,3.0105696E+05
1.472922E+09,5.7635E+02,5.7706E+02,5.7574E+02,5.7646E+02,7.7093E+02,4.5271671E+05
1.4729256E+09,5.7483E+02,5.7572E+02,5.7383E+02,5.7635E+02,1.13197E+03,6.5849452E+05
1.4729292E+09,5.9167E+02,5.9344E+02,5.7393E+02,5.7483E+02,9.4164E+03,5.52583801E+06
1.4729328E+09,5.9846E+02,6.0184E+02,5.8891E+02,5.9167E+02,7.32731E+03,4.39176557E+06
1.4729364E+09,5.997E+02,6.0131E+02,5.9638E+02,5.9846E+02,1.91776E+03,1.15584984E+06
1.47294E+09,6.0163E+02,6.0363E+02,5.981E+02,5.997E+02,2.55261E+03,1.54195531E+06
1.4729436E+09,5.9981E+02,6.0313E+02,5.9899E+02,6.0163E+02,1.63664E+03,9.863096E+05
1.4729472E+09,6.0065E+02,6.0196E+02,5.9783E+02,5.9981E+02,1.3884E+03,8.3367538E+05
1.4729508E+09,5.9988E+02,6.0129E+02,5.8803E+02,6.0065E+02,1.02779E+03,6.1494131E+05
1.4729544E+09,5.9936E+02,6.0012E+02,5.9735E+02,5.9988E+02,8.5054E+02,5.1420053E+05
1.472958E+09,5.9844E+02,6.0029E+02,5.9745E+02,5.9936E+02,8.8946E+02,5.3403455E+05
1.4729616E+09,5.9959E+02,5.9993E+02,5.9747E+02,5.9844E+02,7.7785E+02,4.6689954E+05
1.4729652E+09,5.9793E+02,5.9937E+02,5.954E+02,5.9959E+02,1.2287E+03,7.3929331E+05
1.4729688E+09,5.9834E+02,5.9869E+02,5.9614E+02,5.9793E+02,5.7827E+02,3.4714694E+05
1.4729724E+09,5.9738E+02,5.9984E+02,5.9622E+02,5.9834E+02,5.5941E+02,3.3671469E+05
1.472976E+09,5.9953E+02,6.0011E+02,5.9768E+02,5.9738E+02,7.0904E+02,4.2534725E+05
1.4729796E+09,6.0036E+02,6.012E+02,5.9788E+02,5.9953E+02,9.006E+02,5.4147652E+05
1.4729832E+09,6.0462E+02,6.0548E+02,5.9874E+02,6.0036E+02,1.33957E+03,8.1304766E+05
1.4729868E+09,6.0298E+02,6.0527E+02,6.0246E+02,6.0462E+02,6.7834E+02,4.1085759E+05
1.4729904E+09,6.0794E+02,6.0849E+02,6.0217E+02,6.0298E+02,3.52356E+03,2.13690352E+06
1.472994E+09,6.1069E+02,6.1163E+02,6.0651E+02,6.0794E+02,3.32158E+03,2.02923958E+06
1.4729976E+09,6.1003E+02,6.1423E+02,6.0896E+02,6.1069E+02,2.34679E+03,1.43759472E+06
1.4730012E+09,6.0915E+02,6.1221E+02,6.086E+02,6.1003E+02,2.21468E+03,1.34765322E+06
1.4730048E+09,6.1157E+02,6.1299E+02,6.0769E+02,6.0915E+02,1.18446E+03,7.2655552E+05
1.4730084E+09,6.1215E+02,6.128E+02,6.106E+02,6.1157E+02,8.1519E+02,4.9949427E+05
1.473012E+09,6.0999E+02,6.1289E+02,6.0861E+02,6.1215E+02,1.295E+03,7.947968E+05
1.4730156E+09,6.1155E+02,6.1305E+02,6.0876E+02,6.0999E+02,9.9417E+02,6.1275321E+05
1.4730192E+09,6.0579E+02,6.114E+02,6.0261E+02,6.1155E+02,1.89032E+03,1.14949413E+06
1.4730228E+09,6.0951E+02,6.1123E+02,6.081E+02,6.0579E+02,7.209E+02,4.4243395E+05
1.4730264E+09,6.0879E+02,6.0967E+02,6.0676E+02,6.0951E+02,7.6216E+02,4.6823021E+05
1.47303E+09,6.0994E+02,6.1126E+02,6.0776E+02,6.0879E+02,6.9326E+02,4.2322742E+05
1.4730336E+09,6.0833E+02,6.1105E+02,6.0798E+02,6.0994E+02,6.054E+02,3.7661173E+05
1.4730372E+09,6.0837E+02,6.0897E+02,6.0765E+02,6.0833E+02,3.4959E+02,2.1643861E+05
1.4730408E+09,6.0658E+02,6.0885E+02,6.0563E+02,6.0837E+02,8.2704E+02,5.0182541E+05
1.4730444E+09,6.0765E+02,6.0851E+02,6.0565E+02,6.0658E+02,5.3083E+02,3.2276825E+05
1.473048E+09,6.0786E+02,6.0877E+02,6.0641E+02,6.0765E+02,4.9607E+02,3.033445E+05
1.4730516E+09,6.0782E+02,6.08E+02,6.0585E+02,6.0786E+02,3.9443E+02,2.4138418E+05
1.4730552E+09,6.0851E+02,6.0949E+02,6.0764E+02,6.0782E+02,3.4295E+02,2.1094964E+05
1.4730588E+09,6.0655E+02,6.0893E+02,6.0553E+02,6.0851E+02,6.5373E+02,3.9918587E+05
1.4730624E+09,6.0658E+02,6.085E+02,6.0585E+02,6.0655E+02,1.00458E+03,6.1115336E+05
1.473066E+09,6.0399E+02,6.062E+02,6.0274E+02,6.0658E+02,1.48856E+03,9.0251377E+05
1.4730696E+09,6.0328E+02,6.0611E+02,6.0097E+02,6.0399E+02,1.65744E+03,1.00206137E+06
1.4730732E+09,6.0141E+02,6.0372E+02,5.9891E+02,6.0328E+02,8.9137E+02,5.3810451E+05
1.4730768E+09,6.016E+02,6.0368E+02,5.999E+02,6.0141E+02,1.53083E+03,9.2342723E+05
1.4730804E+09,6.0394E+02,6.0806E+02,6.0069E+02,6.016E+02,3.40087E+03,2.06059971E+06
1.473084E+09,6.0476E+02,6.0552E+02,6.0085E+02,6.0394E+02,1.55743E+03,9.4182198E+05
1.4730876E+09,6.0467E+02,6.0707E+02,6.0348E+02,6.0476E+02,1.16037E+03,7.0500342E+05
1.4730912E+09,6.0385E+02,6.066E+02,6.0327E+02,6.0467E+02,1.28213E+03,7.7571567E+05
1.4730948E+09,6.0559E+02,6.0585E+02,6.0308E+02,6.0385E+02,7.4859E+02,4.5682349E+05
1.4730984E+09,6.0531E+02,6.0606E+02,6.0353E+02,6.0559E+02,8.5611E+02,5.2125718E+05
1.473102E+09,6.0604E+02,6.066E+02,6.0427E+02,6.0531E+02,1.23443E+03,7.4791168E+05
1.4731056E+09,6.0534E+02,6.0701E+02,6.0403E+02,6.0604E+02,7.8684E+02,4.7705646E+05
1.4731092E+09,6.0648E+02,6.0753E+02,6.0508E+02,6.0534E+02,6.8738E+02,4.2360879E+05
1.4731128E+09,6.0683E+02,6.0776E+02,6.0534E+02,6.0648E+02,1.10292E+03,6.7098076E+05
1.4731164E+09,6.0632E+02,6.0808E+02,6.0516E+02,6.0683E+02,1.66972E+03,1.01950813E+06
1.47312E+09,6.0561E+02,6.0667E+02,6.0403E+02,6.0632E+02,6.2787E+02,3.8003193E+05
1.4731236E+09,6.0802E+02,6.0922E+02,6.0703E+02,6.0561E+02,2.8729E+02,1.7481178E+05
1.4731272E+09,6.0624E+02,6.0753E+02,6.0445E+02,6.0802E+02,7.6085E+02,4.6168101E+05
1.4731308E+09,6.0677E+02,6.0796E+02,6.0591E+02,6.0624E+02,6.1527E+02,3.8012634E+05
1.4731344E+09,6.0633E+02,6.0654E+02,6.0507E+02,6.0677E+02,4.6984E+02,2.8755385E+05
1.473138E+09,6.062E+02,6.0697E+02,6.0501E+02,6.0633E+02,5.5218E+02,3.3368365E+05
1.4731416E+09,6.0518E+02,6.0664E+02,6.0399E+02,6.062E+02,5.1782E+02,3.1442377E+05
1.4731452E+09,6.0643E+02,6.0666E+02,6.0499E+02,6.0518E+02,3.9909E+02,2.434676E+05
1.4731488E+09,6.0696E+02,6.0757E+02,6.0546E+02,6.0643E+02,9.3306E+02,5.6772159E+05
1.4731524E+09,6.0693E+02,6.0744E+02,6.0517E+02,6.0696E+02,9.4549E+02,5.7666903E+05
1.473156E+09,6.0628E+02,6.0675E+02,6.0521E+02,6.0693E+02,5.7691E+02,3.5021025E+05
1.4731596E+09,6.0755E+02,6.0771E+02,6.0615E+02,6.0628E+02,8.3133E+02,5.0543703E+05
1.4731632E+09,6.0975E+02,6.1047E+02,6.0547E+02,6.0755E+02,2.44665E+03,1.48974885E+06
1.4731668E+09,6.0917E+02,6.1089E+02,6.0854E+02,6.0975E+02,1.37947E+03,8.4461834E+05
1.4731704E+09,6.0764E+02,6.0932E+02,6.0589E+02,6.0917E+02,2.23611E+03,1.367082E+06
1.473174E+09,6.1094E+02,6.1154E+02,6.0879E+02,6.0764E+02,1.31869E+03,8.0566979E+05
1.4731776E+09,6.0779E+02,6.1092E+02,6.066E+02,6.1094E+02,1.83129E+03,1.11519314E+06
1.4731812E+09,6.0889E+02,6.0926E+02,6.0677E+02,6.0779E+02,8.5414E+02,5.1993992E+05
1.4731848E+09,6.0892E+02,6.102E+02,6.0776E+02,6.0889E+02,1.61113E+03,9.8939572E+05
1.4731884E+09,6.0976E+02,6.1019E+02,6.0726E+02,6.0892E+02,1.39453E+03,8.5708519E+05
1.473192E+09,6.1054E+02,6.1121E+02,6.0816E+02,6.0976E+02,1.1459E+03,7.0037591E+05
1.4731956E+09,6.1001E+02,6.1132E+02,6.0917E+02,6.1054E+02,1.00418E+03,6.2302423E+05
1.4731992E+09,6.103E+02,6.1111E+02,6.0956E+02,6.1001E+02,7.0511E+02,4.3129282E+05
1.4732028E+09,6.1089E+02,6.1109E+02,6.0941E+02,6.103E+02,8.8057E+02,5.4532011E+05
1.4732064E+09,6.1133E+02,6.1212E+02,6.1044E+02,6.1089E+02,5.2524E+02,3.2139842E+05
1.47321E+09,6.1144E+02,6.1188E+02,6.097E+02,6.1133E+02,7.0143E+02,4.2908163E+05
1.4732136E+09,6.12E+02,6.1272E+02,6.1114E+02,6.1144E+02,5.6604E+02,3.4659251E+05
1.4732172E+09,6.1156E+02,6.127E+02,6.113E+02,6.12E+02,6.3349E+02,3.8798521E+05
1.4732208E+09,6.0862E+02,6.1015E+02,6.0715E+02,6.1156E+02,1.02021E+03,6.2157513E+05
1.4732244E+09,6.0854E+02,6.0992E+02,6.0792E+02,6.0862E+02,8.7695E+02,5.3449991E+05
1.473228E+09,6.0917E+02,6.1048E+02,6.0719E+02,6.0854E+02,9.7201E+02,5.9283884E+05
1.4732316E+09,6.087E+02,6.0986E+02,6.0769E+02,6.0917E+02,8.2598E+02,5.0413975E+05
1.4732352E+09,6.0948E+02,6.1E+02,6.0714E+02,6.087E+02,6.1785E+02,3.763997E+05
1.4732388E+09,6.0746E+02,6.0987E+02,6.0703E+02,6.0948E+02,1.05623E+03,6.4384543E+05
1.4732424E+09,6.0946E+02,6.1002E+02,6.0681E+02,6.0746E+02,9.9409E+02,6.0676123E+05
1.473246E+09,6.0922E+02,6.1038E+02,6.083E+02,6.0946E+02,8.9706E+02,5.472636E+05
1.4732496E+09,6.1086E+02,6.1134E+02,6.0876E+02,6.0922E+02,2.02766E+03,1.24286395E+06
1.4732532E+09,6.1122E+02,6.1277E+02,6.1022E+02,6.1086E+02,3.51706E+03,2.15976346E+06
1.4732568E+09,6.1101E+02,6.127E+02,6.1048E+02,6.1122E+02,1.62909E+03,9.9783684E+05
1.4732604E+09,6.1157E+02,6.1243E+02,6.1064E+02,6.1101E+02,1.04313E+03,6.3888062E+05
1.473264E+09,6.1246E+02,6.1323E+02,6.1113E+02,6.1157E+02,1.44726E+03,8.8764832E+05
1.4732676E+09,6.1337E+02,6.1419E+02,6.1216E+02,6.1246E+02,1.63839E+03,1.01200315E+06
1.4732712E+09,6.1335E+02,6.155E+02,6.1228E+02,6.1337E+02,2.53178E+03,1.56536136E+06
1.4732748E+09,6.1396E+02,6.1488E+02,6.1296E+02,6.1335E+02,1.94341E+03,1.20306602E+06
1.4732784E+09,6.1405E+02,6.1429E+02,6.1271E+02,6.1396E+02,9.9274E+02,6.1137025E+05
1.473282E+09,6.1292E+02,6.165E+02,6.0815E+02,6.1405E+02,1.53731E+03,9.4326212E+05
1.4732856E+09,6.1435E+02,6.1523E+02,6.1315E+02,6.1292E+02,8.4301E+02,5.1921092E+05
1.4732892E+09,6.1345E+02,6.1452E+02,6.1243E+02,6.1435E+02,1.19635E+03,7.3587668E+05
1.4732928E+09,6.1235E+02,6.1477E+02,6.1163E+02,6.1345E+02,1.44508E+03,8.8903308E+05
1.4732964E+09,6.1466E+02,6.1506E+02,6.1391E+02,6.1235E+02,5.1449E+02,3.1678868E+05
1.4733E+09,6.1285E+02,6.1405E+02,6.1243E+02,6.1466E+02,7.9388E+02,4.8854633E+05
1.4733036E+09,6.1485E+02,6.1533E+02,6.1374E+02,6.1285E+02,7.1091E+02,4.3838563E+05
1.4733072E+09,6.1451E+02,6.1502E+02,6.1375E+02,6.1485E+02,6.0614E+02,3.7302203E+05
1.4733108E+09,6.1393E+02,6.1495E+02,6.1334E+02,6.1451E+02,5.8059E+02,3.5787383E+05
1.4733144E+09,6.1409E+02,6.1517E+02,6.1319E+02,6.1393E+02,8.832E+02,5.4607023E+05
1.473318E+09,6.1399E+02,6.1437E+02,6.1254E+02,6.1409E+02,5.5575E+02,3.4457823E+05
1.4733216E+09,6.1453E+02,6.1486E+02,6.1252E+02,6.1399E+02,1.32012E+03,8.1569316E+05
1.4733252E+09,6.2569E+02,6.2643E+02,6.139E+02,6.1453E+02,5.90378E+03,3.69032405E+06
1.4733288E+09,6.2339E+02,6.2637E+02,6.2182E+02,6.2569E+02,2.7838E+03,1.74959764E+06
1.4733324E+09,6.2644E+02,6.2697E+02,6.24E+02,6.2339E+02,1.93809E+03,1.21448275E+06
1.473336E+09,6.2834E+02,6.2884E+02,6.2562E+02,6.2644E+02,2.1503E+03,1.3518849E+06
1.4733396E+09,6.2681E+02,6.2834E+02,6.2452E+02,6.2834E+02,1.98978E+03,1.24800466E+06
1.4733432E+09,6.25E+02,6.2708E+02,6.2472E+02,6.2681E+02,1.38026E+03,8.6499109E+05
1.4733468E+09,6.269E+02,6.2712E+02,6.2474E+02,6.25E+02,1.78159E+03,1.11815142E+06
1.4733504E+09,6.2696E+02,6.2802E+02,6.2604E+02,6.269E+02,9.8082E+02,6.1601576E+05
1.473354E+09,6.2515E+02,6.2722E+02,6.2433E+02,6.2696E+02,1.60121E+03,1.00830944E+06
1.4733576E+09,6.2329E+02,6.2564E+02,6.2058E+02,6.2515E+02,2.68195E+03,1.67632678E+06
1.4733612E+09,6.2332E+02,6.248E+02,6.2153E+02,6.2329E+02,1.88005E+03,1.17999636E+06
1.4733648E+09,6.248E+02,6.2551E+02,6.2395E+02,6.2332E+02,1.06204E+03,6.643067E+05
1.4733684E+09,6.2586E+02,6.2633E+02,6.2415E+02,6.248E+02,7.2879E+02,4.5622803E+05
1.473372E+09,6.2566E+02,6.2728E+02,6.2503E+02,6.2586E+02,8.5208E+02,5.4129127E+05
1.4733756E+09,6.2653E+02,6.2742E+02,6.2421E+02,6.2566E+02,1.20359E+03,7.6048857E+05
1.4733792E+09,6.2657E+02,6.2726E+02,6.2541E+02,6.2653E+02,7.4766E+02,4.7462881E+05
1.4733828E+09,6.2689E+02,6.2788E+02,6.2624E+02,6.2657E+02,9.4958E+02,6.0137933E+05
1.4733864E+09,6.2507E+02,6.2615E+02,6.2432E+02,6.2689E+02,5.8848E+02,3.7240687E+05
1.47339E+09,6.2406E+02,6.2671E+02,6.2325E+02,6.2507E+02,6.2916E+02,3.9843406E+05
1.4733936E+09,6.2349E+02,6.2533E+02,6.2193E+02,6.2406E+02,9.373E+02,5.888409E+05
1.4733972E+09,6.2394E+02,6.2741E+02,6.2312E+02,6.2349E+02,7.3469E+02,4.6135035E+05
1.4734008E+09,6.2083E+02,6.2416E+02,6.1886E+02,6.2394E+02,3.15321E+03,1.96854825E+06
1.4734044E+09,6.191E+02,6.2255E+02,6.1756E+02,6.2083E+02,2.11435E+03,1.31391384E+06
1.473408E+09,6.2153E+02,6.2276E+02,6.1931E+02,6.191E+02,1.23394E+03,7.6961225E+05
1.4734116E+09,6.2212E+02,6.2375E+02,6.2158E+02,6.2153E+02,8.8046E+02,5.505071E+05
1.4734152E+09,6.2255E+02,6.2338E+02,6.2098E+02,6.2212E+02,6.6414E+02,4.1434825E+05
1.4734188E+09,6.2197E+02,6.2277E+02,6.1996E+02,6.2255E+02,1.47542E+03,9.1842417E+05
1.4734224E+09,6.2167E+02,6.2265E+02,6.1974E+02,6.2197E+02,1.29623E+03,8.0666363E+05
1.473426E+09,6.2081E+02,6.2249E+02,6.2046E+02,6.2167E+02,1.04745E+03,6.5343458E+05
1.4734296E+09,6.2105E+02,6.2246E+02,6.2003E+02,6.2081E+02,1.34981E+03,8.3930534E+05
1.4734332E+09,6.2159E+02,6.2215E+02,6.206E+02,6.2105E+02,9.3187E+02,5.8446852E+05
1.4734368E+09,6.2094E+02,6.2187E+02,6.2015E+02,6.2159E+02,1.40686E+03,8.7937941E+05
1.4734404E+09,6.2093E+02,6.2225E+02,6.1992E+02,6.2094E+02,1.40717E+03,8.7520672E+05
1.473444E+09,6.1998E+02,6.2164E+02,6.1969E+02,6.2093E+02,1.38558E+03,8.6106216E+05
1.4734476E+09,6.2081E+02,6.21E+02,6.1972E+02,6.1998E+02,9.3789E+02,5.8845514E+05
1.4734512E+09,6.2186E+02,6.2298E+02,6.2016E+02,6.2081E+02,1.42855E+03,8.8898491E+05
1.4734548E+09,6.2345E+02,6.2357E+02,6.2066E+02,6.2186E+02,1.19526E+03,7.4475024E+05
1.4734584E+09,6.2277E+02,6.2447E+02,6.2234E+02,6.2345E+02,1.07996E+03,6.7425987E+05
1.473462E+09,6.2365E+02,6.2447E+02,6.2256E+02,6.2277E+02,6.5853E+02,4.1658594E+05
1.4734656E+09,6.2322E+02,6.2433E+02,6.2232E+02,6.2365E+02,3.5382E+02,2.2053472E+05
1.4734692E+09,6.2334E+02,6.2428E+02,6.2185E+02,6.2322E+02,5.9002E+02,3.751824E+05
1.4734728E+09,6.2245E+02,6.2306E+02,6.2155E+02,6.2334E+02,3.1324E+02,1.9537979E+05
1.4734764E+09,6.2327E+02,6.2412E+02,6.2254E+02,6.2245E+02,3.6586E+02,2.2850129E+05
1.47348E+09,6.2282E+02,6.2335E+02,6.2142E+02,6.2327E+02,7.2644E+02,4.5346709E+05
1.4734836E+09,6.2313E+02,6.2399E+02,6.2264E+02,6.2282E+02,3.5098E+02,2.2160875E+05
1.4734872E+09,6.2475E+02,6.2536E+02,6.2381E+02,6.2313E+02,2.8654E+02,1.8241194E+05
1.4734908E+09,6.2335E+02,6.2432E+02,6.2137E+02,6.2475E+02,1.00908E+03,6.3144982E+05
1.4734944E+09,6.2373E+02,6.2435E+02,6.2248E+02,6.2335E+02,1.4253E+03,8.9411473E+05
1.473498E+09,6.2424E+02,6.2521E+02,6.2349E+02,6.2373E+02,4.1991E+02,2.6339888E+05
1.4735016E+09,6.2501E+02,6.2545E+02,6.2276E+02,6.2424E+02,5.4475E+02,3.4242685E+05
1.4735052E+09,6.2502E+02,6.2566E+02,6.2403E+02,6.2501E+02,5.9877E+02,3.7644217E+05
1.4735088E+09,6.2443E+02,6.2621E+02,6.2359E+02,6.2502E+02,6.092E+02,3.8211577E+05
1.4735124E+09,6.249E+02,6.2534E+02,6.2342E+02,6.2443E+02,6.4855E+02,4.0879803E+05
1.473516E+09,6.2363E+02,6.2565E+02,6.2334E+02,6.249E+02,6.8857E+02,4.3309677E+05
1.4735196E+09,6.2357E+02,6.2457E+02,6.2203E+02,6.2363E+02,7.527E+02,4.6931227E+05
1.4735232E+09,6.24E+02,6.2485E+02,6.2205E+02,6.2357E+02,6.4723E+02,4.0888495E+05
1.4735268E+09,6.2522E+02,6.2612E+02,6.2297E+02,6.24E+02,7.3161E+02,4.6203902E+05
1.4735304E+09,6.2518E+02,6.2596E+02,6.2475E+02,6.2522E+02,7.5867E+02,4.8123432E+05
1.473534E+09,6.2471E+02,6.2565E+02,6.2414E+02,6.2518E+02,1.21499E+03,7.6144846E+05
1.4735376E+09,6.2636E+02,6.2653E+02,6.2511E+02,6.2471E+02,3.562E+02,2.2305861E+05
1.4735412E+09,6.2563E+02,6.2655E+02,6.247E+02,6.2636E+02,7.9822E+02,5.0020122E+05
1.4735448E+09,6.2528E+02,6.2625E+02,6.2451E+02,6.2563E+02,6.8999E+02,4.3217941E+05
1.4735484E+09,6.2572E+02,6.2664E+02,6.2494E+02,6.2528E+02,3.9863E+02,2.5282649E+05
1.473552E+09,6.2399E+02,6.2559E+02,6.2306E+02,6.2572E+02,5.3068E+02,3.3424756E+05
1.4735556E+09,6.2576E+02,6.2628E+02,6.2545E+02,6.2399E+02,4.1363E+02,2.6124035E+05
1.4735592E+09,6.2486E+02,6.2556E+02,6.2421E+02,6.2576E+02,3.1048E+02,1.9656494E+05
1.4735628E+09,6.2427E+02,6.2497E+02,6.2392E+02,6.2486E+02,3.7441E+02,2.360753E+05
1.4735664E+09,6.2281E+02,6.2447E+02,6.2235E+02,6.2427E+02,6.0688E+02,3.8185145E+05
1.47357E+09,6.2368E+02,6.2418E+02,6.2213E+02,6.2281E+02,7.7446E+02,4.8707786E+05
1.4735736E+09,6.2529E+02,6.2608E+02,6.2423E+02,6.2368E+02,3.9671E+02,2.4970548E+05
1.4735772E+09,6.2505E+02,6.2553E+02,6.2268E+02,6.2529E+02,4.4769E+02,2.8181771E+05
1.4735808E+09,6.2452E+02,6.2608E+02,6.2419E+02,6.2505E+02,3.3415E+02,2.0909285E+05
1.4735844E+09,6.2269E+02,6.246E+02,6.2251E+02,6.2452E+02,3.2697E+02,2.0543796E+05
1.473588E+09,6.2485E+02,6.2553E+02,6.2317E+02,6.2269E+02,4.8626E+02,3.0651192E+05
1.4735916E+09,6.2306E+02,6.2338E+02,6.2214E+02,6.2485E+02,1.08137E+03,6.7564987E+05
1.4735952E+09,6.239E+02,6.2433E+02,6.2313E+02,6.2306E+02,5.9142E+02,3.7062787E+05
1.4735988E+09,6.2473E+02,6.2493E+02,6.2387E+02,6.239E+02,4.4879E+02,2.8127784E+05
1.4736024E+09,6.2493E+02,6.2527E+02,6.2428E+02,6.2473E+02,4.519E+02,2.8361774E+05
1.473606E+09,6.2263E+02,6.2415E+02,6.2154E+02,6.2493E+02,7.1185E+02,4.4661556E+05
1.4736096E+09,6.2455E+02,6.2507E+02,6.2351E+02,6.2263E+02,6.6881E+02,4.1832907E+05
1.4736132E+09,6.2425E+02,6.2476E+02,6.2301E+02,6.2455E+02,9.94E+02,6.2322193E+05
1.4736168E+09,6.2776E+02,6.3031E+02,6.213E+02,6.2425E+02,3.54211E+03,2.22581662E+06
1.4736204E+09,6.1215E+02,6.2872E+02,6.0759E+02,6.2776E+02,4.78441E+03,2.97635654E+06
1.473624E+09,5.9985E+02,6.1467E+02,5.9317E+02,6.1215E+02,1.119391E+04,6.74817532E+06
1.4736276E+09,5.991E+02,6.0058E+02,5.969E+02,5.9985E+02,3.69749E+03,2.22218462E+06
1.4736312E+09,6.04E+02,6.0615E+02,5.9887E+02,5.991E+02,2.49034E+03,1.50567683E+06
1.4736348E+09,6.0705E+02,6.0812E+02,6.0531E+02,6.04E+02,8.8527E+02,5.4017342E+05
1.4736384E+09,6.0818E+02,6.0908E+02,6.0593E+02,6.0705E+02,8.5683E+02,5.2456336E+05
1.473642E+09,6.0812E+02,6.0925E+02,6.0712E+02,6.0818E+02,7.364E+02,4.5204189E+05
1.4736456E+09,6.0509E+02,6.0726E+02,6.0379E+02,6.0812E+02,1.2725E+03,7.7452765E+05
1.4736492E+09,6.0175E+02,6.0498E+02,5.9998E+02,6.0509E+02,1.79899E+03,1.08943991E+06
1.4736528E+09,6.0551E+02,6.0708E+02,6.0351E+02,6.0175E+02,6.7582E+02,4.1257515E+05
1.4736564E+09,6.094E+02,6.1037E+02,6.0802E+02,6.0551E+02,1.3496E+03,8.262178E+05
1.47366E+09,6.0886E+02,6.0989E+02,6.07E+02,6.094E+02,1.29672E+03,7.9268085E+05
1.4736636E+09,6.0876E+02,6.1016E+02,6.0734E+02,6.0886E+02,1.3844E+03,8.4456128E+05
1.4736672E+09,6.0769E+02,6.0945E+02,6.069E+02,6.0876E+02,7.9416E+02,4.8495999E+05
1.4736708E+09,6.0584E+02,6.0794E+02,6.0431E+02,6.0769E+02,2.1914E+03,1.33396328E+06
1.4736744E+09,6.0667E+02,6.0795E+02,6.0501E+02,6.0584E+02,1.02426E+03,6.2314739E+05
1.473678E+09,6.0695E+02,6.0806E+02,6.0572E+02,6.0667E+02,6.6201E+02,4.029544E+05
1.4736816E+09,6.0839E+02,6.0902E+02,6.0679E+02,6.0695E+02,6.4614E+02,3.9447742E+05
1.4736852E+09,6.0712E+02,6.0855E+02,6.0625E+02,6.0839E+02,1.19402E+03,7.284757E+05
1.4736888E+09,6.0766E+02,6.0828E+02,6.0607E+02,6.0712E+02,9.8133E+02,5.9668148E+05
1.4736924E+09,6.0668E+02,6.0741E+02,6.0509E+02,6.0766E+02,1.25672E+03,7.6297803E+05
1.473696E+09,6.0733E+02,6.0829E+02,6.0579E+02,6.0668E+02,1.33909E+03,8.1348775E+05
1.4736996E+09,6.071E+02,6.0909E+02,6.0605E+02,6.0733E+02,1.45782E+03,8.8581614E+05
1.4737032E+09,6.0771E+02,6.0847E+02,6.0671E+02,6.071E+02,1.157E+03,7.1083753E+05
1.4737068E+09,6.0754E+02,6.0917E+02,6.0623E+02,6.0771E+02,1.9099E+03,1.17106719E+06
1.4737104E+09,6.0716E+02,6.0847E+02,6.0497E+02,6.0754E+02,1.5325E+03,9.4228013E+05
1.473714E+09,6.072E+02,6.0828E+02,6.0655E+02,6.0716E+02,1.12708E+03,6.9332063E+05
1.4737176E+09,6.0836E+02,6.0888E+02,6.0691E+02,6.072E+02,6.5509E+02,3.9890207E+05
1.4737212E+09,6.0826E+02,6.0869E+02,6.0685E+02,6.0836E+02,6.4504E+02,3.9898162E+05
1.4737248E+09,6.0711E+02,6.0847E+02,6.0555E+02,6.0826E+02,4.978E+02,3.0252655E+05
1.4737284E+09,6.0838E+02,6.0907E+02,6.0652E+02,6.0711E+02,7.8482E+02,4.7759944E+05
1.473732E+09,6.0809E+02,6.0894E+02,6.0721E+02,6.0838E+02,7.1281E+02,4.3425722E+05
1.4737356E+09,6.0726E+02,6.08E+02,6.0546E+02,6.0809E+02,1.02738E+03,6.2377517E+05
1.4737392E+09,6.0954E+02,6.1019E+02,6.0825E+02,6.0726E+02,7.5799E+02,4.6277941E+05
1.4737428E+09,6.0885E+02,6.1056E+02,6.08E+02,6.0954E+02,7.4123E+02,4.5240675E+05
1.4737464E+09,6.0972E+02,6.1069E+02,6.0828E+02,6.0885E+02,5.1633E+02,3.1677678E+05
1.47375E+09,6.0841E+02,6.0914E+02,6.0737E+02,6.0972E+02,1.09207E+03,6.683871E+05
1.4737536E+09,6.0974E+02,6.1077E+02,6.0907E+02,6.0841E+02,6.2521E+02,3.8382208E+05
